TIME KE PE KI PI KG PG XE XESD DGQ DL DN SE1 SE2 SE3 SE4 SI1 SI2 SI3 SI4 TE TI LMEX LMEY LMEZ LMIX LMIY LMIZ AMEX AMEY AMEZ AMIX AMIY AMIZ TOTE
5.828e-07 4.56705e-21 1.81251e-23 4.54723e-21 -1.81825e-23 2.85878e-25 0 0.0004011177 0.0001795 -21 6.12687e-05 269.524 92301.8 1.50752e+09 0.47896 0.118841 2147.38 826031 0.47989 0.110363 220.525 219.57 -1.98988e-28 -1.33506e-28 -4.51028e-29 2.5859e-27 1.02619e-27 -6.08658e-28 3.21952e-27 2.28025e-27 3.68839e-27 -3.23521e-25 7.80353e-26 -2.16437e-26 21
5.83e-07 4.57019e-21 1.81077e-23 4.54726e-21 -1.81825e-23 2.85878e-25 0 0.0004011337 0.0001793933 -21 6.12898e-05 269.802 92323.1 1.51047e+09 0.477956 0.105534 2147.39 826027 0.479692 0.110142 220.677 219.571 -1.90019e-28 -9.21362e-29 -5.0265e-29 2.24606e-27 8.41742e-28 -8.4753e-28 4.34933e-27 7.77298e-28 4.3416e-27 -3.10639e-25 6.50181e-26 -2.68455e-26 21
5.832e-07 4.56604e-21 1.81208e-23 4.54733e-21 -1.81825e-23 2.85878e-25 0 0.0004009081 0.0001795246 -21 6.12619e-05 269.434 92282.1 1.50892e+09 0.479976 0.110922 2147.38 826120 0.480136 0.111209 220.476 219.574 -2.17938e-28 -5.28859e-29 -5.92042e-29 1.95929e-27 1.27733e-27 -9.73785e-28 3.99658e-27 -1.12891e-27 2.84954e-27 -3.08879e-25 7.51219e-26 -4.11377e-26 21
5.834e-07 4.56956e-21 1.81126e-23 4.54657e-21 -1.81824e-23 2.85878e-25 0 0.0004009777 0.0001793357 -21 6.12855e-05 269.746 92316.9 1.51023e+09 0.482807 0.11775 2147.23 825867 0.480138 0.111042 220.647 219.538 -2.05634e-28 -6.42603e-29 5.56229e-29 1.80658e-27 1.27648e-27 -1.24218e-27 5.8586e-27 -9.15277e-28 3.30918e-27 -3.18957e-25 7.88061e-26 -5.35352e-26 21
5.836e-07 4.57011e-21 1.80987e-23 4.54681e-21 -1.81823e-23 2.85878e-25 0 0.0004011732 0.0001795198 -21 6.12893e-05 269.796 92327.6 1.50947e+09 0.481665 0.112127 2147.28 825934 0.480035 0.110915 220.673 219.549 -1.26995e-28 -8.45385e-29 1.09047e-28 1.78208e-27 1.17269e-27 -1.17784e-27 7.1499e-27 -1.72135e-28 3.71529e-27 -3.22304e-25 7.11433e-26 -5.27402e-26 21
5.838e-07 4.56988e-21 1.80894e-23 4.54675e-21 -1.81822e-23 2.85878e-25 0 0.0004009493 0.0001793562 -21 6.12878e-05 269.776 92320.7 1.51024e+09 0.488567 0.129894 2147.29 825807 0.479674 0.110276 220.663 219.546 -1.64845e-28 -4.7139e-29 2.4308e-29 1.21708e-27 1.46279e-27 -9.00313e-28 6.18296e-27 1.03375e-27 2.26904e-27 -3.31766e-25 8.3679e-26 -6.11382e-26 21
5.84e-07 4.56466e-21 1.80898e-23 4.54761e-21 -1.8182e-23 2.85878e-25 0 0.000401132 0.0001793453 -21 6.12527e-05 269.312 92268.8 1.50835e+09 0.490127 0.139005 2147.46 826141 0.479635 0.10932 220.41 219.588 -1.99788e-28 3.29908e-29 4.07089e-29 1.51259e-27 1.4034e-27 -9.12343e-28 3.86877e-27 -6.85293e-28 9.15137e-28 -3.3713e-25 8.47815e-26 -5.6857e-26 21
5.842e-07 4.5642e-21 1.80911e-23 4.54796e-21 -1.81817e-23 2.85878e-25 0 0.0004012603 0.000179189 -21 6.12495e-05 269.271 92265.6 1.50794e+09 0.488079 0.131438 2147.55 826183 0.480051 0.110655 220.387 219.605 -2.26265e-28 1.20014e-28 2.18224e-29 1.47809e-27 1.11658e-27 -9.96434e-28 5.14373e-27 1.75071e-27 8.19577e-28 -3.41594e-25 8.01121e-26 -3.92482e-26 21
5.844e-07 4.57028e-21 1.81007e-23 4.54672e-21 -1.81815e-23 2.85878e-25 0 0.0004010264 0.0001790415 -21 6.12903e-05 269.809 92329.7 1.50945e+09 0.486466 0.119732 2147.31 825695 0.479561 0.109937 220.681 219.545 -2.38727e-28 9.70756e-29 1.29605e-29 1.05511e-27 9.9273e-28 -6.76542e-28 3.71775e-27 1.43923e-27 -6.76954e-28 -3.36451e-25 6.85135e-26 -3.64987e-26 21
5.846e-07 4.56494e-21 1.89564e-23 4.54598e-21 -1.9047e-23 2.924e-25 0 0.0004004213 0.0001788502 -22 6.12544e-05 269.336 92281 1.50672e+09 0.485926 0.116491 2147.22 825203 0.477696 0.102897 220.423 219.509 -2.34301e-28 1.47122e-28 6.95595e-29 7.76489e-28 1.0825e-27 -9.53454e-28 4.69174e-27 3.49457e-27 6.90888e-28 -3.4827e-25 8.24346e-26 -3.39579e-26 22
5.848e-07 4.56427e-21 1.89765e-23 4.54598e-21 -1.90467e-23 2.924e-25 0 0.0004005507 0.0001786543 -22 6.12498e-05 269.274 92274.4 1.50647e+09 0.486803 0.112958 2147.19 825333 0.477869 0.102237 220.389 219.509 -2.76696e-28 1.49631e-28 1.64391e-28 1.18882e-27 8.6008e-28 -8.2994e-28 3.19685e-27 4.64834e-27 -3.2809e-28 -3.53239e-25 9.30057e-26 -3.60841e-26 22
5.85e-07 4.56161e-21 1.89951e-23 4.54493e-21 -1.90464e-23 2.924e-25 0 0.0004004299 0.0001787755 -22 6.1232e-05 269.04 92263.5 1.50264e+09 0.482935 0.102229 2146.94 825163 0.478111 0.103118 220.261 219.458 -2.12669e-28 1.72412e-28 1.49703e-28 1.5524e-27 1.10063e-27 -2.90713e-28 1.74983e-27 4.87638e-27 5.68583e-28 -3.46265e-25 8.76508e-26 -3.94402e-26 22
5.852e-07 4.56622e-21 1.89988e-23 4.54504e-21 -1.90461e-23 2.924e-25 0 0.000400688 0.0001787717 -22 6.12631e-05 269.451 92306.2 1.50489e+09 0.483667 0.107183 2146.91 825426 0.478933 0.106313 220.485 219.464 -6.9785e-29 -2.88102e-31 2.15098e-28 6.78219e-28 5.65127e-28 -5.1666e-28 1.84947e-27 2.37567e-27 2.54593e-27 -3.29712e-25 8.35627e-26 -3.3996e-26 22
5.854e-07 4.56607e-21 1.8997e-23 4.54471e-21 -1.90458e-23 2.924e-25 0 0.0004003608 0.0001788429 -22 6.1262e-05 269.436 92304.8 1.50479e+09 0.483329 0.106239 2146.85 825298 0.478915 0.106617 220.477 219.448 -7.93703e-29 3.83472e-29 2.38878e-28 9.19651e-28 5.62739e-28 -6.97897e-28 4.01146e-27 1.65154e-27 1.46163e-27 -3.30317e-25 8.37792e-26 -4.54044e-26 22
5.856e-07 4.56934e-21 1.90074e-23 4.54482e-21 -1.90456e-23 2.924e-25 0 0.0004004749 0.0001788199 -22 6.12837e-05 269.722 92331.5 1.50706e+09 0.484528 0.111147 2146.81 825558 0.479084 0.10614 220.633 219.453 -7.23157e-29 9.26002e-29 3.60143e-28 9.63614e-28 7.33451e-28 -1.07366e-27 6.05632e-27 1.53225e-27 -8.92168e-28 -3.33145e-25 8.80269e-26 -4.59779e-26 22
5.858e-07 4.57993e-21 1.90112e-23 4.54555e-21 -1.90453e-23 2.924e-25 0 0.0004007079 0.0001786269 -22 6.13548e-05 270.661 92423.1 1.51339e+09 0.484182 0.113254 2146.95 825847 0.479718 0.10761 221.145 219.488 7.12285e-29 8.93011e-31 3.33981e-28 1.37544e-27 6.5017e-28 -1.06629e-27 5.37371e-27 5.41844e-29 -8.26386e-28 -3.39035e-25 7.87729e-26 -4.17762e-26 22
5.86e-07 4.58443e-21 1.90198e-23 4.54544e-21 -1.90449e-23 2.924e-25 0 0.0004004868 0.0001786619 -22 6.13847e-05 271.058 92470.3 1.51453e+09 0.478581 0.0917496 2146.91 825906 0.480238 0.108095 221.361 219.483 8.20568e-29 -2.24767e-29 4.08856e-28 1.29479e-27 6.54108e-28 -9.84564e-28 6.52886e-27 -5.04388e-28 -3.52015e-28 -3.36125e-25 8.21494e-26 -2.9091e-26 22
5.862e-07 4.58993e-21 1.90063e-23 4.54591e-21 -1.90446e-23 2.924e-25 0 0.0004003098 0.0001784967 -22 6.14216e-05 271.547 92528.6 1.51582e+09 0.477168 0.0884851 2146.99 826126 0.480022 0.106407 221.628 219.506 7.72253e-29 -8.79643e-29 3.52219e-28 1.75499e-27 1.48155e-27 -3.53252e-28 5.1383e-27 -6.75673e-28 -3.67432e-28 -3.38088e-25 9.02406e-26 -3.616e-26 22
5.864e-07 4.58743e-21 1.90089e-23 4.54693e-21 -1.90444e-23 2.924e-25 0 0.0004003848 0.0001785403 -22 6.14051e-05 271.328 92496.1 1.51634e+09 0.478553 0.0905159 2147.24 826247 0.479917 0.106082 221.508 219.555 7.22705e-29 -1.02095e-28 2.68626e-28 1.64948e-27 1.5908e-27 -1.524e-28 2.49456e-27 -2.11948e-28 -8.254e-28 -3.47517e-25 9.36942e-26 -3.68613e-26 22
5.866e-07 4.58017e-21 1.90146e-23 4.54657e-21 -1.9044e-23 2.924e-25 0 0.000400272 0.0001787508 -22 6.13567e-05 270.687 92431.5 1.51235e+09 0.478057 0.095914 2147.17 826130 0.479936 0.106806 221.159 219.537 8.9738e-29 -2.36353e-29 1.29378e-28 1.6752e-27 1.0926e-27 -4.66968e-28 1.22304e-27 -1.23345e-28 -5.5047e-28 -3.4577e-25 9.51291e-26 -3.00514e-26 22
5.868e-07 4.59127e-21 1.90109e-23 4.54666e-21 -1.90437e-23 2.924e-25 0 0.0004000745 0.0001788649 -22 6.1431e-05 271.671 92538.7 1.5169e+09 0.478562 0.0969379 2147.17 826218 0.479919 0.106376 221.695 219.542 1.22271e-28 3.78549e-29 1.35668e-28 1.75504e-27 1.19332e-27 -1.05666e-27 -2.79185e-28 -2.08973e-27 -4.1804e-28 -3.39755e-25 1.01321e-25 -3.19425e-26 22
5.87e-07 4.58791e-21 1.90044e-23 4.54629e-21 -1.90433e-23 2.924e-25 0 0.0004001257 0.0001787179 -22 6.14085e-05 271.373 92507.4 1.5153e+09 0.476997 0.0882938 2147.11 826038 0.479407 0.104805 221.533 219.524 1.73619e-28 -5.29409e-29 6.06228e-29 1.52291e-27 1.6488e-27 -8.76696e-28 6.93225e-28 -1.28697e-27 -6.02279e-28 -3.3884e-25 9.45372e-26 -2.61999e-26 22
5.872e-07 4.58934e-21 1.90111e-23 4.54589e-21 -1.90431e-23 2.924e-25 0 0.0003997072 0.0001787889 -22 6.14182e-05 271.501 92524.5 1.51529e+09 0.477478 0.0968755 2147.08 825702 0.478851 0.104212 221.602 219.505 1.27264e-28 -3.14082e-29 4.89328e-29 1.2523e-27 1.10308e-27 -1.26494e-27 1.84959e-27 -1.19795e-27 -1.02953e-27 -3.36703e-25 8.68136e-26 -3.48609e-26 22
5.874e-07 4.59717e-21 1.90264e-23 4.54494e-21 -1.90427e-23 2.924e-25 0 0.0003996532 0.0001790923 -22 6.14704e-05 272.195 92595.4 1.51937e+09 0.47855 0.103279 2146.84 825614 0.479088 0.104864 221.98 219.459 1.88071e-28 -1.01989e-28 1.38398e-30 1.08216e-27 1.08392e-27 -1.50585e-27 -6.76688e-28 -1.06198e-27 -5.48002e-28 -3.34315e-25 1.00694e-25 -3.44923e-26 22
5.876e-07 4.59232e-21 1.90309e-23 4.54506e-21 -1.90424e-23 2.924e-25 0 0.0003998727 0.0001791922 -22 6.14379e-05 271.763 92554.2 1.51632e+09 0.478169 0.10946 2146.85 825677 0.480008 0.108854 221.745 219.465 2.15101e-28 -1.42337e-28 -2.36979e-29 1.20231e-27 1.08122e-27 -1.75297e-27 -1.34201e-27 -1.2892e-27 -4.36295e-28 -3.298e-25 9.80538e-26 -3.38006e-26 22
5.878e-07 4.5938e-21 1.90228e-23 4.54606e-21 -1.90421e-23 2.924e-25 0 0.0003996665 0.0001791976 -22 6.14476e-05 271.892 92551.8 1.52003e+09 0.48664 0.134157 2147.08 825900 0.479911 0.108005 221.815 219.513 3.04884e-28 -1.52215e-28 -4.1074e-29 7.325e-28 1.30433e-27 -2.12475e-27 -8.94276e-28 -1.81289e-27 -1.39863e-28 -3.33872e-25 9.82208e-26 -2.6353e-26 22
5.88e-07 4.59163e-21 1.90141e-23 4.54511e-21 -1.90418e-23 2.924e-25 0 0.0003998318 0.0001792204 -22 6.14329e-05 271.697 92527.3 1.51979e+09 0.493174 0.160802 2146.85 825735 0.480181 0.108888 221.709 219.467 3.82906e-28 -1.43336e-28 3.93953e-30 1.06878e-27 1.52511e-27 -2.64423e-27 6.39058e-28 2.53422e-28 -1.04348e-27 -3.33955e-25 9.95006e-26 -2.9247e-26 22
5.882e-07 4.58406e-21 1.90032e-23 4.5445e-21 -1.90416e-23 2.924e-25 0 0.0003999799 0.0001793065 -22 6.13822e-05 271.024 92474.1 1.51302e+09 0.488629 0.147297 2146.74 825497 0.47945 0.106261 221.343 219.438 3.95484e-28 -1.54725e-28 -7.69647e-29 1.48311e-27 1.93607e-27 -1.86715e-27 -2.11117e-28 -2.05349e-28 -2.9056e-27 -3.36811e-25 1.00995e-25 -3.55432e-26 22
5.884e-07 4.57249e-21 1.90124e-23 4.54476e-21 -1.90413e-23 2.924e-25 0 0.0004003762 0.0001794768 -22 6.13047e-05 269.999 92374.8 1.50598e+09 0.484043 0.132365 2146.81 825514 0.479277 0.106332 220.785 219.45 3.67719e-28 -1.85627e-28 -7.65044e-29 1.39797e-27 2.01431e-27 -1.66323e-27 -7.77489e-29 -1.88548e-27 -4.00015e-27 -3.24832e-25 9.47769e-26 -2.43184e-26 22
5.886e-07 4.57404e-21 1.90116e-23 4.54441e-21 -1.90411e-23 2.924e-25 0 0.0004005718 0.0001794326 -22 6.13153e-05 270.14 92385.6 1.50737e+09 0.483894 0.132019 2146.75 825350 0.479397 0.106892 220.861 219.433 3.16887e-28 -9.2969e-29 -3.40082e-29 1.48186e-27 2.22936e-27 -1.25573e-27 -8.51625e-29 -3.96325e-27 -4.32343e-27 -3.19581e-25 8.7536e-26 -2.11854e-26 22
5.888e-07 4.57417e-21 1.90293e-23 4.54511e-21 -1.90408e-23 2.924e-25 0 0.0004003701 0.0001794714 -22 6.13163e-05 270.153 92379.9 1.50873e+09 0.483814 0.130239 2146.84 825798 0.480711 0.109897 220.868 219.467 2.7497e-28 -6.21912e-29 7.83575e-29 8.30562e-28 2.69504e-27 -1.43872e-27 -3.25765e-27 -5.21014e-27 -3.99307e-27 -3.03901e-25 9.03538e-26 -3.00229e-26 22
5.89e-07 4.57316e-21 1.90413e-23 4.54555e-21 -1.90407e-23 2.924e-25 0 0.0004003178 0.000179517 -22 6.13094e-05 270.061 92367.8 1.50874e+09 0.482924 0.126324 2146.91 826019 0.481251 0.111615 220.818 219.488 3.50553e-28 -5.23282e-30 8.3478e-29 9.12165e-28 2.96457e-27 -1.42518e-27 -3.96145e-27 -5.50224e-27 -3.33741e-27 -2.95189e-25 9.38702e-26 -2.83054e-26 22
5.892e-07 4.57387e-21 1.90422e-23 4.54568e-21 -1.90405e-23 2.924e-25 0 0.0004000687 0.0001794612 -22 6.1314e-05 270.122 92369.6 1.50996e+09 0.483243 0.121523 2146.94 826063 0.482105 0.115101 220.851 219.494 3.86323e-28 1.03915e-28 5.69737e-29 1.52368e-27 2.34143e-27 -1.98681e-27 -1.61243e-27 -6.95158e-27 -3.55838e-27 -2.92586e-25 8.93124e-26 -2.56919e-26 22
5.894e-07 4.57634e-21 1.90192e-23 4.5455e-21 -1.90403e-23 2.924e-25 0 0.000399896 0.0001795957 -22 6.13308e-05 270.345 92393.5 1.51097e+09 0.483428 0.121267 2146.89 826046 0.481878 0.113832 220.973 219.486 2.87462e-28 6.57429e-29 -2.19765e-29 1.73057e-27 2.32428e-27 -2.04958e-27 -6.94526e-28 -7.40777e-27 -3.51456e-27 -2.93228e-25 7.52451e-26 -2.26112e-26 22
5.896e-07 4.57503e-21 1.90027e-23 4.54569e-21 -1.90402e-23 2.924e-25 0 0.0003999949 0.0001794219 -22 6.13222e-05 270.23 92386.3 1.50942e+09 0.479633 0.107845 2146.91 826194 0.482274 0.115649 220.91 219.495 2.13584e-28 6.5911e-29 8.94093e-29 1.64381e-27 2.3648e-27 -2.02482e-27 4.99992e-28 -5.91048e-27 -3.67483e-27 -3.13162e-25 7.56652e-26 -2.25419e-26 22
5.898e-07 4.57036e-21 1.90004e-23 4.54597e-21 -1.90401e-23 2.924e-25 0 0.0004003412 0.0001791886 -22 6.12908e-05 269.816 92362.4 1.50357e+09 0.473828 0.0905738 2147 826158 0.482051 0.115449 220.684 219.509 2.13262e-28 1.52526e-28 -2.30929e-30 2.68622e-27 2.40545e-27 -1.74342e-27 3.46762e-30 -5.44476e-27 -1.75495e-27 -3.11759e-25 7.36982e-26 -2.87897e-26 22
5.9e-07 4.57092e-21 1.89911e-23 4.5458e-21 -1.904e-23 2.924e-25 0 0.0004001579 0.0001792883 -22 6.12943e-05 269.862 92374.3 1.50263e+09 0.473231 0.0876205 2146.94 826198 0.481996 0.115252 220.71 219.5 2.87629e-28 2.17621e-28 6.66747e-29 2.75388e-27 2.67309e-27 -1.44692e-27 4.58813e-28 -7.36285e-27 -1.17779e-27 -3.09612e-25 7.83377e-26 -3.3689e-26 22
5.902e-07 4.56882e-21 1.98283e-23 4.54609e-21 -1.99054e-23 2.78792e-25 0 0.0004001465 0.0001795872 -23 6.12803e-05 269.676 92375.2 1.49784e+09 0.466555 0.0760331 2146.98 826355 0.482079 0.115092 220.608 219.514 2.49861e-28 2.52547e-28 8.78829e-29 2.73886e-27 2.55149e-27 -2.01068e-27 -3.32161e-28 -7.74437e-27 -2.68549e-27 -3.10906e-25 7.32889e-26 -4.1177e-26 23
5.904e-07 4.5688e-21 1.98434e-23 4.54685e-21 -1.99053e-23 2.78792e-25 0 0.0004003071 0.0001796138 -23 6.12803e-05 269.677 92376.5 1.49757e+09 0.466028 0.07922 2147.14 826601 0.482305 0.115438 220.609 219.551 1.66519e-28 2.61422e-28 3.24196e-29 2.85109e-27 2.29473e-27 -1.29305e-27 7.54343e-28 -4.64399e-27 -2.79029e-27 -3.02874e-25 5.81233e-26 -3.40406e-26 23
5.906e-07 4.56282e-21 1.98572e-23 4.54707e-21 -1.99053e-23 2.78792e-25 0 0.0004003595 0.0001795286 -23 6.124e-05 269.146 92332 1.49265e+09 0.466212 0.0852382 2147.19 826640 0.482552 0.115746 220.319 219.562 2.24907e-28 2.79543e-28 -4.60565e-29 2.54802e-27 2.16377e-27 -1.16312e-27 -1.32668e-28 -3.41536e-27 -4.29242e-27 -3.10387e-25 5.67031e-26 -3.28657e-26 23
5.908e-07 4.56339e-21 2.06908e-23 4.54701e-21 -2.07707e-23 3.09209e-25 0 0.0004007643 0.0001796292 -24 6.12439e-05 269.197 92337.1 1.49295e+09 0.467837 0.0925153 2147.18 826628 0.481501 0.111779 220.347 219.559 2.42157e-28 2.06698e-28 4.43563e-30 2.75229e-27 2.15064e-27 -1.57609e-27 8.76145e-28 -3.3274e-27 -3.79769e-27 -2.99929e-25 6.0874e-26 -3.21384e-26 24
5.91e-07 4.56394e-21 2.07203e-23 4.54752e-21 -2.07707e-23 3.09209e-25 0 0.0004004643 0.0001795508 -24 6.12478e-05 269.248 92348.3 1.4921e+09 0.465851 0.0865033 2147.27 826838 0.482008 0.112894 220.375 219.584 2.24716e-28 1.08855e-28 -9.72136e-29 2.09938e-27 2.00033e-27 -1.82787e-27 2.25725e-27 -4.65944e-27 -3.31007e-27 -2.94874e-25 6.43849e-26 -3.1614e-26 24
5.912e-07 4.56176e-21 2.07487e-23 4.54812e-21 -2.07708e-23 3.09209e-25 0 0.0004005171 0.0001796507 -24 6.12332e-05 269.055 92317.2 1.49306e+09 0.471018 0.102704 2147.36 827157 0.482485 0.113619 220.27 219.612 2.11295e-28 1.14424e-28 -3.5121e-29 1.66489e-27 2.05307e-27 -1.815e-27 2.11336e-27 -3.45451e-27 -3.37539e-27 -2.99048e-25 5.87709e-26 -3.51506e-26 24
5.914e-07 4.56457e-21 2.07139e-23 4.54836e-21 -2.07708e-23 3.09209e-25 0 0.000400737 0.0001794979 -24 6.12519e-05 269.303 92336.4 1.49566e+09 0.47127 0.0988526 2147.39 827319 0.482688 0.113356 220.405 219.624 2.28003e-28 1.44041e-28 7.71745e-29 1.41471e-27 2.09277e-27 -1.47246e-27 1.984e-27 -4.14106e-27 -3.93124e-27 -2.95045e-25 6.89638e-26 -3.30744e-26 24
5.916e-07 4.57359e-21 2.15796e-23 4.54808e-21 -2.16363e-23 2.77385e-25 0 0.0004006749 0.000179184 -25 6.13124e-05 270.101 92415 1.50095e+09 0.474833 0.111151 2147.33 827238 0.482619 0.11322 220.84 219.61 2.3091e-28 2.03279e-28 1.68344e-29 1.71758e-27 2.46447e-27 -1.33675e-27 1.92384e-27 -3.8678e-27 -3.52384e-27 -2.93244e-25 6.99059e-26 -4.22072e-26 25
5.918e-07 4.57662e-21 2.1577e-23 4.54822e-21 -2.16364e-23 2.77385e-25 0 0.0004007347 0.0001790474 -25 6.13327e-05 270.369 92429.7 1.5049e+09 0.478258 0.109866 2147.32 827476 0.482823 0.113532 220.986 219.617 2.26984e-28 1.98718e-28 7.02671e-29 1.76583e-27 2.63526e-27 -1.64892e-27 4.20299e-27 -2.79099e-27 -4.45028e-27 -2.89077e-25 7.45852e-26 -4.24071e-26 25
5.92e-07 4.57816e-21 2.15556e-23 4.54911e-21 -2.16366e-23 2.77385e-25 0 0.0004007957 0.0001791206 -25 6.13433e-05 270.509 92448.4 1.50482e+09 0.475158 0.0949213 2147.52 827679 0.483092 0.113949 221.062 219.66 1.10371e-28 9.88676e-29 2.93289e-29 1.84923e-27 2.80481e-27 -1.4048e-27 3.70898e-27 -2.47851e-27 -3.40923e-27 -2.95311e-25 6.14171e-26 -3.69851e-26 25
5.922e-07 4.58214e-21 2.15572e-23 4.54825e-21 -2.16367e-23 2.77385e-25 0 0.0004008442 0.0001792907 -25 6.13698e-05 270.86 92478.7 1.50795e+09 0.473816 0.0858014 2147.34 827384 0.482659 0.113953 221.254 219.618 1.19358e-28 1.38869e-28 -1.40452e-28 1.89945e-27 3.19865e-27 -1.72578e-27 2.38378e-27 -1.06659e-27 -3.01482e-27 -2.80791e-25 6.74738e-26 -4.0908e-26 25
5.924e-07 4.58333e-21 2.15484e-23 4.54828e-21 -2.16368e-23 2.77385e-25 0 0.0004009051 0.000179301 -25 6.13779e-05 270.967 92491.7 1.50816e+09 0.473976 0.0924147 2147.36 827364 0.482658 0.113852 221.312 219.62 1.03515e-28 8.48338e-29 -1.49068e-28 1.98461e-27 2.94747e-27 -2.18847e-27 1.3872e-27 -2.17205e-27 -4.61094e-27 -2.82622e-25 7.46141e-26 -3.93152e-26 25
5.926e-07 4.58203e-21 2.15572e-23 4.54912e-21 -2.1637e-23 2.77385e-25 0 0.0004007075 0.0001792079 -25 6.13692e-05 270.853 92485.8 1.50642e+09 0.474784 0.0993003 2147.51 827713 0.483092 0.114418 221.25 219.661 1.32414e-28 6.594e-29 2.09862e-29 1.99344e-27 3.31913e-27 -2.39858e-27 3.03071e-27 -1.66179e-27 -6.4744e-27 -2.85324e-25 6.80354e-26 -5.31391e-26 25
5.928e-07 4.58341e-21 2.15515e-23 4.5488e-21 -2.16371e-23 2.77385e-25 0 0.0004006791 0.0001792785 -25 6.13785e-05 270.975 92482.8 1.51e+09 0.482553 0.122632 2147.43 827694 0.483459 0.115477 221.316 219.645 1.40685e-28 1.45399e-29 3.528e-29 2.51614e-27 3.20099e-27 -2.65098e-27 1.97364e-27 -1.7366e-27 -1.06638e-26 -2.79175e-25 6.91482e-26 -3.7717e-26 25
5.93e-07 4.58316e-21 2.15614e-23 4.54864e-21 -2.16373e-23 2.77385e-25 0 0.0004008469 0.0001791205 -25 6.13768e-05 270.953 92470.9 1.51165e+09 0.486802 0.134844 2147.4 827631 0.483449 0.115747 221.304 219.637 1.24204e-28 -1.91429e-30 1.07455e-29 2.736e-27 3.13336e-27 -2.00941e-27 1.03174e-27 -2.79523e-27 -1.07912e-26 -2.83396e-25 5.68964e-26 -4.20308e-26 25
5.932e-07 4.58187e-21 2.15785e-23 4.54847e-21 -2.16374e-23 2.77385e-25 0 0.000400611 0.0001792007 -25 6.1368e-05 270.837 92450.9 1.51251e+09 0.490382 0.142921 2147.35 827628 0.48355 0.116153 221.241 219.629 2.36001e-28 4.25737e-30 -2.17914e-29 2.56551e-27 3.32913e-27 -2.49582e-27 4.29795e-28 -4.97887e-27 -9.68061e-27 -2.93661e-25 6.85772e-26 -5.57319e-26 25
5.934e-07 4.58107e-21 2.15707e-23 4.54865e-21 -2.16376e-23 2.77385e-25 0 0.0004009584 0.0001790366 -25 6.13625e-05 270.764 92436.6 1.51338e+09 0.490663 0.142292 2147.33 827927 0.484281 0.117507 221.201 219.638 2.63167e-28 -2.38379e-29 -8.83388e-29 3.50344e-27 3.28622e-27 -2.08882e-27 -5.57901e-28 -3.89909e-27 -7.06529e-27 -2.95331e-25 7.79575e-26 -4.37634e-26 25
5.936e-07 4.58104e-21 2.15751e-23 4.54872e-21 -2.16378e-23 2.77385e-25 0 0.0004013026 0.0001791079 -25 6.13623e-05 270.761 92430.4 1.51449e+09 0.488121 0.125141 2147.4 827735 0.483982 0.118509 221.2 219.641 2.93849e-28 -4.20745e-29 -1.14442e-28 3.37082e-27 2.92437e-27 -2.04249e-27 2.08669e-27 -2.42345e-27 -5.96709e-27 -2.87758e-25 9.04837e-26 -3.97711e-26 25
5.938e-07 4.58231e-21 2.15664e-23 4.54962e-21 -2.1638e-23 2.77385e-25 0 0.0004013578 0.0001790057 -25 6.13709e-05 270.875 92437.2 1.51601e+09 0.490467 0.129724 2147.59 827956 0.484066 0.11859 221.262 219.684 2.43104e-28 -6.43027e-29 -7.61604e-29 3.26403e-27 3.58508e-27 -2.10601e-27 1.28801e-27 -8.4301e-28 -5.76135e-27 -2.85353e-25 9.22744e-26 -4.76376e-26 25
5.94e-07 4.58175e-21 2.15677e-23 4.54982e-21 -2.16381e-23 2.77385e-25 0 0.0004011352 0.0001791437 -25 6.13672e-05 270.826 92418.3 1.51827e+09 0.493242 0.132065 2147.61 828110 0.484454 0.119662 221.235 219.694 2.46813e-28 -5.15862e-29 -8.34121e-29 2.33772e-27 3.17042e-27 -1.77452e-27 2.01089e-27 6.6841e-28 -6.1009e-27 -2.87188e-25 9.23063e-26 -4.38494e-26 25
5.942e-07 4.58169e-21 2.15794e-23 4.55066e-21 -2.16383e-23 2.77385e-25 0 0.0004010063 0.0001792573 -25 6.13667e-05 270.819 92420.4 1.51774e+09 0.492621 0.127232 2147.86 828030 0.483886 0.117909 221.231 219.735 2.27084e-28 -1.43241e-28 -6.6607e-29 2.66197e-27 3.0646e-27 -1.59419e-27 1.26332e-27 1.98437e-27 -5.44011e-27 -2.87721e-25 9.97582e-26 -3.95633e-26 25
5.944e-07 4.58314e-21 2.15794e-23 4.55054e-21 -2.16385e-23 2.77385e-25 0 0.0004008508 0.0001792877 -25 6.13765e-05 270.949 92443 1.51674e+09 0.491436 0.125864 2147.9 827747 0.483771 0.117808 221.302 219.729 1.68967e-28 -8.02889e-29 -1.11365e-28 2.99502e-27 3.02768e-27 -1.62013e-27 1.83517e-27 2.00451e-27 -4.37969e-27 -2.84934e-25 9.11422e-26 -5.72524e-26 25
5.946e-07 4.58627e-21 2.15667e-23 4.55054e-21 -2.16387e-23 2.77385e-25 0 0.0004009243 0.0001793515 -25 6.13976e-05 271.228 92460.3 1.52041e+09 0.494069 0.128273 2147.9 827746 0.483245 0.115117 221.454 219.729 6.6866e-29 -4.03297e-29 -1.0309e-28 3.23328e-27 2.8824e-27 -1.34823e-27 -4.24189e-28 2.41591e-27 -3.72351e-27 -2.98934e-25 7.6648e-26 -5.39132e-26 25
