TIME KE PE KI PI KG PG XE XESD DGQ DL DN SE1 SE2 SE3 SE4 SI1 SI2 SI3 SI4 TE TI LMEX LMEY LMEZ LMIX LMIY LMIZ AMEX AMEY AMEZ AMIX AMIY AMIZ TOTE
6.2e-11 4.54042e-21 -4.82383e-23 4.54406e-21 4.74364e-23 0 NA 0.0004000093 0.000162712 0 6.10899e-05 267.171 91947.7 1.51428e+09 0.49103 0.118474 2146.45 826194 0.48857 0.0966586 219.24 219.416 -1.14068e-28 1.38048e-28 4.42643e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.9641e-27 -9.69522e-28 3.94554e-29 6.07139e-26 -2.44799e-26 -6.8339e-26 0
6.3e-11 4.54054e-21 -4.81762e-23 4.54406e-21 4.73922e-23 0 NA 0.0004000188 0.0001627196 0 6.10907e-05 267.181 91948.9 1.51432e+09 0.491338 0.120016 2146.45 826194 0.48857 0.0966586 219.246 219.416 -1.11131e-28 1.39713e-28 4.69363e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.05598e-27 -9.65885e-28 1.18483e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
6.4e-11 4.54064e-21 -4.83882e-23 4.54406e-21 4.75842e-23 0 NA 0.0004000138 0.0001627129 0 6.10913e-05 267.19 91949.3 1.51447e+09 0.491731 0.120775 2146.45 826194 0.48857 0.0966586 219.25 219.416 -1.16081e-28 1.4317e-28 4.71359e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.17557e-27 -8.58021e-28 -1.78614e-30 6.07139e-26 -2.44799e-26 -6.8339e-26 0
6.5e-11 4.54087e-21 -4.94991e-23 4.54406e-21 4.87167e-23 0 NA 0.0004000211 0.0001627224 0 6.10929e-05 267.21 91951.9 1.51449e+09 0.491546 0.120466 2146.45 826194 0.48857 0.0966586 219.261 219.416 -1.1448e-28 1.37529e-28 4.58309e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.21878e-27 -1.07662e-27 1.38529e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
6.6e-11 4.54057e-21 -4.97317e-23 4.54406e-21 4.88989e-23 0 NA 0.0003999978 0.0001627178 0 6.10909e-05 267.184 91950 1.5142e+09 0.49134 0.120199 2146.45 826194 0.48857 0.0966586 219.247 219.416 -1.12799e-28 1.35047e-28 4.5651e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.21049e-27 -1.05352e-27 -7.1898e-30 6.07139e-26 -2.44799e-26 -6.8339e-26 0
6.7e-11 4.54076e-21 -4.97815e-23 4.54406e-21 4.8998e-23 0 NA 0.0003999721 0.0001627332 0 6.10922e-05 267.201 91951.5 1.51433e+09 0.491269 0.119725 2146.45 826194 0.48857 0.0966586 219.256 219.416 -1.13318e-28 1.34184e-28 4.38836e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.22957e-27 -9.66705e-28 -5.48856e-30 6.07139e-26 -2.44799e-26 -6.8339e-26 0
6.8e-11 4.5409e-21 -5.08e-23 4.54406e-21 4.99817e-23 0 NA 0.0003999677 0.0001627484 0 6.10931e-05 267.213 91952.1 1.51453e+09 0.491464 0.119885 2146.45 826194 0.48857 0.0966586 219.263 219.416 -1.08244e-28 1.28034e-28 4.33412e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.22198e-27 -8.99435e-28 3.49341e-29 6.07139e-26 -2.44799e-26 -6.8339e-26 0
6.9e-11 4.54093e-21 -5.04147e-23 4.54406e-21 4.95538e-23 0 NA 0.0003999823 0.0001627537 0 6.10933e-05 267.216 91953.3 1.51438e+09 0.491334 0.119951 2146.45 826194 0.48857 0.0966586 219.265 219.416 -1.09116e-28 1.19354e-28 4.39985e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.24645e-27 -9.4363e-28 1.28877e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7e-11 4.54089e-21 -5.03066e-23 4.54406e-21 4.9483e-23 0 NA 0.0003999759 0.0001627454 0 6.1093e-05 267.212 91952.4 1.51445e+09 0.491454 0.120232 2146.45 826194 0.48857 0.0966586 219.262 219.416 -1.13459e-28 1.14145e-28 5.01477e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.17185e-27 -1.04949e-27 8.22016e-29 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.1e-11 4.54124e-21 -4.9979e-23 4.54406e-21 4.91698e-23 0 NA 0.0003999763 0.0001627428 0 6.10954e-05 267.243 91956.4 1.51449e+09 0.491525 0.120326 2146.45 826194 0.48857 0.0966586 219.279 219.416 -1.13819e-28 1.14955e-28 4.82446e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.04592e-27 -9.03968e-28 1.0093e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.2e-11 4.54148e-21 -4.9963e-23 4.54406e-21 4.90463e-23 0 NA 0.000399975 0.0001627297 0 6.1097e-05 267.265 91959.1 1.51452e+09 0.491434 0.120132 2146.45 826194 0.48857 0.0966586 219.291 219.416 -1.13579e-28 1.21459e-28 4.8631e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.07985e-27 -9.00502e-28 -8.80861e-30 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.3e-11 4.54169e-21 -5.02501e-23 4.54406e-21 4.93045e-23 0 NA 0.0003999736 0.0001627308 0 6.10985e-05 267.283 91961.5 1.51455e+09 0.491331 0.120018 2146.45 826194 0.48857 0.0966586 219.301 219.416 -1.1697e-28 1.1332e-28 5.20747e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -2.00459e-27 -9.93069e-28 -2.45386e-29 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.4e-11 4.5416e-21 -5.00035e-23 4.54406e-21 4.91075e-23 0 NA 0.0003999904 0.00016272 0 6.10978e-05 267.275 91960.1 1.51459e+09 0.491328 0.120048 2146.45 826194 0.48857 0.0966586 219.297 219.416 -1.18549e-28 1.15221e-28 5.5997e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.98643e-27 -8.89738e-28 -7.35954e-29 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.5e-11 4.54162e-21 -4.94342e-23 4.54406e-21 4.86277e-23 0 NA 0.0003999755 0.0001627195 0 6.1098e-05 267.277 91960.1 1.51465e+09 0.491418 0.120138 2146.45 826194 0.48857 0.0966586 219.298 219.416 -1.15779e-28 1.099e-28 5.23386e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.90869e-27 -1.05656e-27 -1.34265e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.6e-11 4.54157e-21 -4.92649e-23 4.54406e-21 4.84263e-23 0 NA 0.0003999767 0.0001627088 0 6.10976e-05 267.272 91958.8 1.51477e+09 0.491552 0.120084 2146.45 826194 0.48857 0.0966586 219.295 219.416 -1.11975e-28 1.14624e-28 4.90723e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.82359e-27 -1.052e-27 -1.57638e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.7e-11 4.541e-21 -4.92719e-23 4.54406e-21 4.84113e-23 0 NA 0.0003999706 0.0001627119 0 6.10938e-05 267.222 91954.1 1.51438e+09 0.491419 0.120173 2146.45 826194 0.48857 0.0966586 219.268 219.416 -1.08567e-28 1.20979e-28 4.63559e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.63076e-27 -9.47302e-28 -1.69215e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.8e-11 4.54076e-21 -4.96693e-23 4.54406e-21 4.87781e-23 0 NA 0.0003999665 0.0001627177 0 6.10922e-05 267.201 91952.4 1.51418e+09 0.491348 0.120082 2146.45 826194 0.48857 0.0966586 219.256 219.416 -1.12637e-28 1.2659e-28 3.8386e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.5695e-27 -8.91672e-28 -1.8056e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
7.9e-11 4.54016e-21 -4.94233e-23 4.54406e-21 4.85535e-23 0 NA 0.0003999675 0.0001627355 0 6.10881e-05 267.148 91947.2 1.51381e+09 0.491151 0.119688 2146.45 826194 0.48857 0.0966586 219.227 219.416 -1.14658e-28 1.30003e-28 3.7832e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.52163e-27 -8.34564e-28 -1.2047e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
8e-11 4.54032e-21 -5.05994e-23 4.54406e-21 4.97563e-23 0 NA 0.0003999663 0.0001627483 0 6.10892e-05 267.162 91948.1 1.514e+09 0.491214 0.119522 2146.45 826194 0.48857 0.0966586 219.235 219.416 -1.12129e-28 1.32013e-28 4.19512e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.45404e-27 -8.73413e-28 -2.00848e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
8.1e-11 4.54019e-21 -5.06633e-23 4.54406e-21 4.98995e-23 0 NA 0.0003999613 0.0001627593 0 6.10883e-05 267.15 91946.6 1.51399e+09 0.491326 0.119703 2146.45 826194 0.48857 0.0966586 219.229 219.416 -1.1093e-28 1.37558e-28 4.29873e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.30368e-27 -9.21717e-28 -2.00884e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
8.2e-11 4.54034e-21 -5.04355e-23 4.54406e-21 4.97123e-23 0 NA 0.0003999701 0.0001627515 0 6.10893e-05 267.164 91948.2 1.51402e+09 0.491336 0.119757 2146.45 826194 0.48857 0.0966586 219.236 219.416 -1.18082e-28 1.38109e-28 4.16844e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.32159e-27 -9.2093e-28 -1.1088e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
8.3e-11 4.54038e-21 -5.09364e-23 4.54406e-21 5.02348e-23 0 NA 0.0003999693 0.0001627598 0 6.10896e-05 267.168 91948.4 1.51408e+09 0.491331 0.119594 2146.45 826194 0.48857 0.0966586 219.238 219.416 -1.2304e-28 1.33812e-28 4.19567e-29 -5.95859e-29 2.93806e-27 6.52143e-27 -1.41074e-27 -9.91583e-28 -1.54175e-28 6.07139e-26 -2.44799e-26 -6.8339e-26 0
8.4e-11 4.5398e-21 -5.1187e-23 4.54396e-21 5.04306e-23 0 NA 0.0003999689 0.0001627627 0 6.10857e-05 267.116 91944.5 1.51352e+09 0.490724 0.118019 2146.44 826124 0.488398 0.0964536 219.21 219.411 -1.22991e-28 1.34322e-28 3.82394e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.31914e-27 -9.49988e-28 -7.01553e-29 5.30948e-26 -1.76634e-26 -6.94056e-26 0
8.5e-11 4.54002e-21 -5.06818e-23 4.54396e-21 4.97915e-23 0 NA 0.0003999716 0.0001627716 0 6.10872e-05 267.135 91946.9 1.51354e+09 0.490789 0.118115 2146.44 826124 0.488398 0.0964536 219.22 219.411 -1.20824e-28 1.37902e-28 3.50889e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.23802e-27 -9.5785e-28 -2.48514e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
8.6e-11 4.53974e-21 -5.07525e-23 4.54396e-21 4.97712e-23 0 NA 0.0003999784 0.0001627749 0 6.10853e-05 267.111 91944.5 1.51338e+09 0.490782 0.118258 2146.44 826124 0.488398 0.0964536 219.207 219.411 -1.14542e-28 1.42376e-28 3.85507e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.26227e-27 -1.01709e-27 -2.48318e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
8.7e-11 4.53948e-21 -5.04585e-23 4.54396e-21 4.94237e-23 0 NA 0.0004000004 0.0001627774 0 6.10835e-05 267.088 91942.3 1.51323e+09 0.49079 0.11844 2146.44 826124 0.488398 0.0964536 219.194 219.411 -1.18635e-28 1.37225e-28 4.16542e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.20735e-27 -1.01396e-27 -3.13067e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
8.8e-11 4.53957e-21 -5.01364e-23 4.54396e-21 4.91379e-23 0 NA 0.0003999722 0.0001627856 0 6.10841e-05 267.095 91942.2 1.51343e+09 0.491288 0.119857 2146.44 826124 0.488398 0.0964536 219.198 219.411 -1.1885e-28 1.43476e-28 3.46389e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.27837e-27 -1.09867e-27 -4.18668e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
8.9e-11 4.5395e-21 -4.91511e-23 4.54396e-21 4.81347e-23 0 NA 0.0003999764 0.0001627719 0 6.10837e-05 267.09 91941.7 1.51339e+09 0.491336 0.119961 2146.44 826124 0.488398 0.0964536 219.196 219.411 -1.2503e-28 1.39507e-28 3.50439e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.33981e-27 -1.10213e-27 -3.9831e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9e-11 4.53951e-21 -4.97658e-23 4.54396e-21 4.87672e-23 0 NA 0.0003999771 0.000162762 0 6.10837e-05 267.09 91942 1.51335e+09 0.491287 0.12002 2146.44 826124 0.488398 0.0964536 219.196 219.411 -1.22038e-28 1.42823e-28 3.40992e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.28467e-27 -1.1366e-27 -3.92051e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.1e-11 4.53926e-21 -5.03133e-23 4.54396e-21 4.93125e-23 0 NA 0.0003999746 0.000162762 0 6.10821e-05 267.068 91940 1.51316e+09 0.491216 0.120016 2146.44 826124 0.488398 0.0964536 219.184 219.411 -1.20503e-28 1.45897e-28 3.16825e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.25286e-27 -1.20369e-27 -4.20335e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.2e-11 4.53964e-21 -4.99415e-23 4.54396e-21 4.89567e-23 0 NA 0.0003999906 0.0001627418 0 6.10846e-05 267.102 91942.9 1.51346e+09 0.491148 0.119615 2146.44 826124 0.488398 0.0964536 219.202 219.411 -1.20487e-28 1.46975e-28 2.95465e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.4082e-27 -1.25507e-27 -3.75167e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.3e-11 4.53966e-21 -5.03684e-23 4.54396e-21 4.94192e-23 0 NA 0.0004000038 0.0001627326 0 6.10848e-05 267.104 91942.6 1.51356e+09 0.491371 0.119883 2146.44 826124 0.488398 0.0964536 219.203 219.411 -1.19852e-28 1.46744e-28 2.57982e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.35014e-27 -1.23092e-27 -3.81348e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.4e-11 4.5397e-21 -5.05749e-23 4.54396e-21 4.9651e-23 0 NA 0.0003999792 0.0001627324 0 6.1085e-05 267.107 91943.1 1.51355e+09 0.491348 0.11972 2146.44 826124 0.488398 0.0964536 219.205 219.411 -1.20435e-28 1.4761e-28 2.57292e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.37247e-27 -1.24515e-27 -3.37397e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.5e-11 4.54018e-21 -5.04026e-23 4.54396e-21 4.94535e-23 0 NA 0.0003999899 0.0001627182 0 6.10883e-05 267.15 91946.8 1.51393e+09 0.491521 0.119488 2146.44 826124 0.488398 0.0964536 219.228 219.411 -1.27268e-28 1.51744e-28 2.841e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.42241e-27 -1.3218e-27 -4.01619e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.6e-11 4.54005e-21 -4.98941e-23 4.54396e-21 4.89424e-23 0 NA 0.0003999864 0.0001627212 0 6.10874e-05 267.138 91945.6 1.51387e+09 0.491524 0.119451 2146.44 826124 0.488398 0.0964536 219.222 219.411 -1.19899e-28 1.58993e-28 2.4018e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.46691e-27 -1.24052e-27 -3.0099e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.7e-11 4.53979e-21 -4.99577e-23 4.54396e-21 4.89021e-23 0 NA 0.0004000131 0.0001627178 0 6.10856e-05 267.115 91943.4 1.5137e+09 0.491565 0.119799 2146.44 826124 0.488398 0.0964536 219.209 219.411 -1.17467e-28 1.59471e-28 1.98526e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.45614e-27 -1.15252e-27 -3.17361e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.8e-11 4.54007e-21 -4.93726e-23 4.54396e-21 4.84744e-23 0 NA 0.0004000214 0.0001627132 0 6.10875e-05 267.139 91946.4 1.51377e+09 0.491328 0.119292 2146.44 826124 0.488398 0.0964536 219.223 219.411 -1.16071e-28 1.67342e-28 1.80756e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.33124e-27 -1.32515e-27 -3.36938e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
9.9e-11 4.54004e-21 -4.82482e-23 4.54396e-21 4.74482e-23 0 NA 0.0004000113 0.0001627151 0 6.10873e-05 267.137 91946.2 1.51374e+09 0.491378 0.119377 2146.44 826124 0.488398 0.0964536 219.221 219.411 -1.1228e-28 1.6606e-28 1.54645e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.32816e-27 -1.35126e-27 -3.68744e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1e-10 4.54052e-21 -4.85787e-23 4.54396e-21 4.77733e-23 0 NA 0.0004000289 0.0001627185 0 6.10905e-05 267.179 91951.1 1.51388e+09 0.491426 0.119418 2146.44 826124 0.488398 0.0964536 219.244 219.411 -1.13531e-28 1.70837e-28 2.05422e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.27758e-27 -1.36754e-27 -3.95206e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.01e-10 4.54068e-21 -4.95661e-23 4.54396e-21 4.87688e-23 0 NA 0.0004000407 0.0001627214 0 6.10916e-05 267.193 91952.7 1.51393e+09 0.491395 0.119267 2146.44 826124 0.488398 0.0964536 219.252 219.411 -1.22347e-28 1.68987e-28 1.71371e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.19082e-27 -1.33611e-27 -2.98156e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.02e-10 4.54058e-21 -5.11652e-23 4.54396e-21 5.03701e-23 0 NA 0.0004000455 0.0001627209 0 6.10909e-05 267.185 91952 1.51385e+09 0.491228 0.118589 2146.44 826124 0.488398 0.0964536 219.247 219.411 -1.20315e-28 1.72492e-28 5.97871e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -1.1547e-27 -1.35879e-27 -2.33129e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.03e-10 4.54041e-21 -5.13657e-23 4.54396e-21 5.05415e-23 0 NA 0.000400051 0.0001627078 0 6.10898e-05 267.17 91950.5 1.51375e+09 0.491284 0.118803 2146.44 826124 0.488398 0.0964536 219.239 219.411 -1.17956e-28 1.71596e-28 1.08448e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -1.21312e-27 -1.2884e-27 -3.53944e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.04e-10 4.5405e-21 -5.1585e-23 4.54396e-21 5.07536e-23 0 NA 0.0004000853 0.0001626959 0 6.10904e-05 267.178 91952 1.51368e+09 0.491241 0.118966 2146.44 826124 0.488398 0.0964536 219.244 219.411 -1.27888e-28 1.74895e-28 1.28973e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -9.93632e-28 -1.11954e-27 -2.99298e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.05e-10 4.54068e-21 -5.12669e-23 4.54396e-21 5.0408e-23 0 NA 0.0004000614 0.0001626905 0 6.10916e-05 267.193 91954.9 1.51353e+09 0.490976 0.118886 2146.44 826124 0.488398 0.0964536 219.252 219.411 -1.35573e-28 1.71124e-28 1.42059e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -8.63813e-28 -1.18265e-27 -2.38144e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.06e-10 4.54058e-21 -5.20207e-23 4.54396e-21 5.11565e-23 0 NA 0.0004000576 0.0001626983 0 6.10909e-05 267.184 91953.9 1.51349e+09 0.491077 0.119121 2146.44 826124 0.488398 0.0964536 219.247 219.411 -1.39329e-28 1.69738e-28 1.06086e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -8.25733e-28 -1.24752e-27 -3.41913e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.07e-10 4.54017e-21 -5.16074e-23 4.54396e-21 5.07714e-23 0 NA 0.0004000368 0.0001627196 0 6.10881e-05 267.148 91950 1.51332e+09 0.491195 0.119468 2146.44 826124 0.488398 0.0964536 219.227 219.411 -1.43297e-28 1.67402e-28 5.19521e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -7.61261e-28 -1.26529e-27 -3.22514e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.08e-10 4.5401e-21 -5.12135e-23 4.54396e-21 5.0349e-23 0 NA 0.0004000317 0.0001627218 0 6.10876e-05 267.142 91949.6 1.51323e+09 0.491247 0.119768 2146.44 826124 0.488398 0.0964536 219.224 219.411 -1.43534e-28 1.69106e-28 5.14204e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -7.44948e-28 -1.24702e-27 -3.31487e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.09e-10 4.54009e-21 -5.11359e-23 4.54396e-21 5.02685e-23 0 NA 0.0004000265 0.0001627224 0 6.10876e-05 267.14 91949.3 1.51327e+09 0.491339 0.119889 2146.44 826124 0.488398 0.0964536 219.223 219.411 -1.49654e-28 1.70668e-28 4.89232e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -7.8433e-28 -1.25463e-27 -2.78104e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.1e-10 4.54056e-21 -5.16129e-23 4.54396e-21 5.07306e-23 0 NA 0.0004000243 0.0001627264 0 6.10907e-05 267.182 91954 1.51342e+09 0.491084 0.11907 2146.44 826124 0.488398 0.0964536 219.246 219.411 -1.50506e-28 1.74586e-28 3.72233e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -7.85066e-28 -1.14836e-27 -3.65194e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.11e-10 4.54044e-21 -5.08323e-23 4.54396e-21 4.99588e-23 0 NA 0.0004000136 0.0001627528 0 6.109e-05 267.172 91952.6 1.51343e+09 0.491213 0.119281 2146.44 826124 0.488398 0.0964536 219.241 219.411 -1.48307e-28 1.69745e-28 6.19762e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -7.72418e-28 -1.14544e-27 -3.57432e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.12e-10 4.54053e-21 -5.09525e-23 4.54396e-21 4.99955e-23 0 NA 0.0004000155 0.0001627665 0 6.10905e-05 267.18 91953.8 1.51341e+09 0.491163 0.119213 2146.44 826124 0.488398 0.0964536 219.245 219.411 -1.49028e-28 1.70374e-28 2.78976e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -8.06382e-28 -1.04425e-27 -3.26153e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.13e-10 4.54039e-21 -5.06051e-23 4.54396e-21 4.96079e-23 0 NA 0.0004000104 0.0001627641 0 6.10896e-05 267.167 91952.5 1.51334e+09 0.491135 0.119258 2146.44 826124 0.488398 0.0964536 219.238 219.411 -1.47383e-28 1.72376e-28 9.49831e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -8.19039e-28 -1.04064e-27 -2.41868e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.14e-10 4.54032e-21 -5.05225e-23 4.54396e-21 4.95642e-23 0 NA 0.0004000108 0.0001627552 0 6.10892e-05 267.161 91952.2 1.51325e+09 0.49105 0.119299 2146.44 826124 0.488398 0.0964536 219.235 219.411 -1.50618e-28 1.75885e-28 8.03052e-30 -3.59268e-28 2.90518e-27 6.80283e-27 -7.5858e-28 -1.06379e-27 -2.50814e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.15e-10 4.54079e-21 -4.9881e-23 4.54396e-21 4.89883e-23 0 NA 0.0004000372 0.0001627575 0 6.10923e-05 267.202 91956.8 1.51341e+09 0.490792 0.118591 2146.44 826124 0.488398 0.0964536 219.257 219.411 -1.51709e-28 1.72207e-28 1.5196e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -6.01552e-28 -1.14199e-27 -1.28581e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.16e-10 4.54046e-21 -4.96337e-23 4.54396e-21 4.88026e-23 0 NA 0.0004000096 0.000162743 0 6.10901e-05 267.173 91954.6 1.5131e+09 0.490687 0.118637 2146.44 826124 0.488398 0.0964536 219.241 219.411 -1.56912e-28 1.70129e-28 1.19795e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -4.2474e-28 -1.28654e-27 -1.24351e-28 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.17e-10 4.54072e-21 -4.83272e-23 4.54396e-21 4.7529e-23 0 NA 0.0003999978 0.0001627379 0 6.10918e-05 267.196 91956.8 1.51326e+09 0.490719 0.118567 2146.44 826124 0.488398 0.0964536 219.254 219.411 -1.54131e-28 1.69015e-28 1.20406e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -4.60187e-28 -1.38206e-27 -3.90464e-29 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.18e-10 4.54065e-21 -4.83062e-23 4.54396e-21 4.75314e-23 0 NA 0.0004000186 0.0001627374 0 6.10914e-05 267.19 91956.4 1.5132e+09 0.490562 0.117996 2146.44 826124 0.488398 0.0964536 219.251 219.411 -1.54517e-28 1.71133e-28 1.34827e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -4.805e-28 -1.45835e-27 -7.55897e-29 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.19e-10 4.54081e-21 -4.91555e-23 4.54396e-21 4.83817e-23 0 NA 0.0004000299 0.0001627447 0 6.10924e-05 267.204 91958 1.51326e+09 0.490475 0.117729 2146.44 826124 0.488398 0.0964536 219.258 219.411 -1.56099e-28 1.72592e-28 1.73845e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -5.46395e-28 -1.44537e-27 -9.88972e-29 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.2e-10 4.54084e-21 -4.91319e-23 4.54396e-21 4.83371e-23 0 NA 0.0004000374 0.0001627431 0 6.10926e-05 267.207 91958.6 1.51321e+09 0.490444 0.117786 2146.44 826124 0.488398 0.0964536 219.26 219.411 -1.57135e-28 1.73244e-28 1.7808e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -6.06354e-28 -1.44027e-27 -8.10539e-29 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.21e-10 4.54086e-21 -4.955e-23 4.54396e-21 4.87494e-23 0 NA 0.0004000281 0.0001627504 0 6.10927e-05 267.208 91958.6 1.51325e+09 0.490549 0.117965 2146.44 826124 0.488398 0.0964536 219.26 219.411 -1.51532e-28 1.72074e-28 1.74981e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -6.28219e-28 -1.48176e-27 -1.06511e-30 5.30948e-26 -1.76634e-26 -6.94056e-26 0
1.22e-10 4.54075e-21 -4.98077e-23 4.54396e-21 4.90625e-23 0 NA 0.0004000232 0.0001627535 0 6.1092e-05 267.199 91957.5 1.51321e+09 0.490594 0.118085 2146.44 826124 0.488398 0.0964536 219.255 219.411 -1.51406e-28 1.6908e-28 1.80672e-29 -3.59268e-28 2.90518e-27 6.80283e-27 -6.4566e-28 -1.43428e-27 1.22649e-29 5.30948e-26 -1.76634e-26 -6.94056e-26 0
